name,clf_predicted_religion,clf_max_prob,prob_Hindu,prob_Muslim,prob_Sikh,prob_Christian,prob_Jain,prob_Buddhist,clf_predicted_religion_corrected,clf_max_prob_corrected
thaambe,Hindu,0.5333086116593132,0.5333086116593132,0.017114083458547,0.0010630773315509,0.4469990917034971,2.2397868223486252e-05,0.0014927379788683,Hindu,0.528584962476518
thaamboolee,Hindu,0.5600734285143323,0.5600734285143323,0.1824902670998631,0.0023553004438182,0.2542317642758839,6.678306224557775e-06,0.0008425613598778,Hindu,0.501721686378059
thaamdel,Hindu,0.8570593108430004,0.8570593108430004,0.033270979692715,0.0025476134162835,0.106053930843179,6.810597037963933e-06,0.001061354607784,Hindu,0.8397732486293125
thaaraa,Christian,0.7006872015501215,0.2923910425427516,0.0049341542644596,0.0017424869732482,0.7006872015501215,3.856193768753391e-05,0.0002065527317312,Christian,0.6975301146467341
thaaraachand,Hindu,0.8428609250304878,0.8428609250304878,0.0007074334276458,0.001227148770442,0.154051713192368,0.0004110712197559,0.0007417083593003,Hindu,0.8431370944840466
thaaraavathee,Christian,0.687099688975218,0.3097620441153421,0.0019786904977903,0.0010518888981697,0.687099688975218,2.0440872629174487e-05,8.72466408506076e-05,Christian,0.6851191734968747
thaayade,Hindu,0.6384207314930491,0.6384207314930491,0.0005878426828803,0.0004585367407338,0.3603589957175823,4.022826364682612e-06,0.0001698705393895,Hindu,0.6396783845863059
thabassum,Hindu,0.4730916406208347,0.4730916406208347,0.2301319313829642,0.0099271080941303,0.2867525977951025,6.227705104378367e-06,9.049440186390511e-05,Hindu,0.4138650452417061
thackeray,Christian,0.7961451205506445,0.2005305357229676,0.0019256013767477,0.0013507455529028,0.7961451205506445,2.640713474446018e-06,4.5356083262778e-05,Christian,0.7945618349603797
thadavee,Hindu,0.9839446966858326,0.9839446966858326,0.0003983363814483,0.0002541085923513,0.0153694553904755,1.108158803832063e-05,2.232136185354057e-05,Hindu,0.9838745660445103
thakakar,Hindu,0.954148149786779,0.954148149786779,0.0130404697679247,0.0063248282913292,0.0259195209167309,1.890084174224992e-05,0.0005481303954935,Hindu,0.9485111400339122
thakar,Hindu,0.9841943186952004,0.9841943186952004,0.0003386764641171,0.0016475775390534,0.0133566564456055,2.275219663414062e-06,0.00046049563636,Hindu,0.9844293654260821
thakkar,Hindu,0.8516751503189214,0.8516751503189214,0.0665372624534781,0.0491070566729474,0.0315593486628081,4.822391988668527e-05,0.0010729579719582,Hindu,0.8331113042147552
thakur,Hindu,0.968387638536505,0.968387638536505,0.0001057424255189,0.0001263654833488,0.0313763502361063,3.316768373739793e-07,3.571641683273537e-06,Hindu,0.968563966876487
thalapadaa,Hindu,0.9941209911852822,0.9941209911852822,0.0001242990199337,4.2142675262044574e-05,0.0056948839468499,1.0884929200665657e-05,6.798243471308693e-06,Hindu,0.9940855033318503
thalekar,Hindu,0.891359337822994,0.891359337822994,0.0019728607517382,0.000467636664297,0.1021527794185407,1.6266979151937868e-05,0.0040311183632779,Hindu,0.8882840522428295
than,Hindu,0.9576127405245098,0.9576127405245098,1.7048197014965265e-05,4.688384685372703e-05,0.0422797268106938,1.793064817030606e-06,4.180755611044455e-05,Hindu,0.9578467893717462
thanaveer,Hindu,0.979282508154512,0.979282508154512,0.0010182399460695,0.0001883271813004,0.019455053177136,4.631819820740598e-05,9.553342774458914e-06,Hindu,0.9788118827528771
thangaraj,Christian,0.6061588268540694,0.3931935445033514,0.0002774898723326,7.04593011759845e-05,0.6061588268540694,2.501855904970084e-06,0.0002971776131656,Christian,0.6044189674280364
thangarasu,Hindu,0.961425261289752,0.961425261289752,0.0009102910813953,0.0001270131801163,0.03737502004667,1.3948952417695548e-06,0.000161019506824,Hindu,0.9610216553244142
thangavel,Hindu,0.9994414665819163,0.9994414665819163,5.085628585839752e-05,1.4987454731888677e-05,0.0004899504227386,1.927989421249539e-07,2.546455812891569e-06,Hindu,0.9994161719220345
thangavelu,Hindu,0.999562571417312,0.999562571417312,9.033673733227076e-05,1.5075485284767903e-05,0.0003287783237686,1.914217400694288e-07,3.0466145620668896e-06,Hindu,0.9995103392210869
thankachan,Christian,0.7135384011329443,0.280564751182063,0.0033377244530863,0.0011631038782658,0.7135384011329443,0.0002415061139333,0.001154513239707,Christian,0.7103723649125312
thankamani,Hindu,0.9373016954213022,0.9373016954213022,0.0014586129310986,8.436618787138911e-05,0.060943575775191,0.0001203955811344,9.135410340209036e-05,Hindu,0.9367010954408235
thankamma,Hindu,0.5770856079253384,0.5770856079253384,0.0027345296513607,0.0009977092371608,0.4191099273227617,2.9143056870926027e-05,4.308280650744073e-05,Hindu,0.5778172801668632
thankappan,Hindu,0.9997081657062904,0.9997081657062904,1.913219958902454e-05,5.5539039403498405e-06,0.0002089280736247,5.650213783652055e-05,1.7179787190004016e-06,Hindu,0.9996753298208408
thapa,Hindu,0.9574102514782756,0.9574102514782756,0.0002475202372985,0.0007561059313703,0.0412329510668432,0.0003382943778089,1.4876908403282852e-05,Hindu,0.9576806378822962
thapana,Hindu,0.9877749265221384,0.9877749265221384,0.0001233899563897,0.0001150741118722,0.0119084612830547,6.583652018856369e-05,1.231160635634048e-05,Hindu,0.9877844241531276
thapasbinee,Hindu,0.835164253389196,0.835164253389196,0.014530268629226,0.0016131875508735,0.1486149823777595,6.363785554177431e-05,1.3670197403190107e-05,Hindu,0.8286908950715769
tharannum,Hindu,0.9771578766465896,0.9771578766465896,0.0009145335535597,0.0004965763482618,0.0213591566464319,3.6768218049395655e-05,3.508858710774582e-05,Hindu,0.9768823562036378
tharasem,Hindu,0.8159666936248899,0.8159666936248899,0.0042623853501602,0.0019933831403974,0.1776859461884263,2.415081824825743e-05,6.744087787796224e-05,Hindu,0.8152902905322431
tharoon,Hindu,0.7806789730878567,0.7806789730878567,0.0384986098468502,0.0339463840008612,0.1466590507643176,5.2148130715074686e-05,0.0001648341693992,Hindu,0.7734629455693106
tharun,Hindu,0.7800521920549647,0.7800521920549647,0.0889165000545578,0.0063853675308299,0.124018026613498,1.9525972476476232e-05,0.000608387773673,Hindu,0.7397149050233043
thasaleem,Christian,0.561119665184704,0.062838855881223,0.3750440200155437,0.000964756656853,0.561119665184704,5.512180889207046e-06,2.7190080786945664e-05,Muslim,0.4988547858868888
thavara,Hindu,0.959605051049159,0.959605051049159,0.0005775266025967,0.0001321238885512,0.0393033318867694,0.0003336618573047,4.830471561874093e-05,Hindu,0.9593748907636898
theejaa,Christian,0.5658757839132231,0.2121275511397332,0.2049631710345384,0.0169453016628234,0.5658757839132231,6.021407146378877e-06,8.217084253533641e-05,Christian,0.5011823001444775
theerath,Hindu,0.9412922313958202,0.9412922313958202,0.014083342686122,0.0059367177914458,0.0385737948424819,3.73129662030985e-06,0.0001101819875095,Hindu,0.9353304468756762
thej,Christian,0.694723381762443,0.2433407306587894,0.0468469729515672,0.0149611504657911,0.694723381762443,8.056334454726947e-06,0.0001197078269547,Christian,0.6771107114885001
thejaa,Christian,0.773504089198613,0.154814327486722,0.064716750474073,0.0068688632587554,0.773504089198613,7.938087850207017e-06,8.803149398640362e-05,Christian,0.7432488865863123
thejapaal,Hindu,0.6929985320833411,0.6929985320833411,0.0306948654440247,0.0045377465288172,0.2716091231209398,0.0001180735965434,4.165922633360824e-05,Hindu,0.6818986769482364
thelee,Christian,0.6723161731853053,0.2732940217020206,0.0530942414345004,0.0012762225989237,0.6723161731853053,3.293814710537807e-06,1.6047264539361544e-05,Christian,0.6488457332030296
thetharee,Hindu,0.7892010940613855,0.7892010940613855,0.0045487886730092,0.0076784505954855,0.1985157768572027,2.499352716564204e-05,3.089628575136232e-05,Hindu,0.7904893883338678
thidake,Hindu,0.6655174650323027,0.6655174650323027,0.0831886909963591,0.0083480831727051,0.2426009391224644,6.337021992970304e-05,0.0002814514562389,Hindu,0.6344408268499018
thilak,Hindu,0.9089562896427504,0.9089562896427504,0.0025647955536843,0.0029795460054735,0.0854347472193771,2.51365228589866e-06,6.210792642887199e-05,Hindu,0.9090766019164291
thirunavukkarasu,Hindu,0.9523174943036612,0.9523174943036612,0.0115749495514833,0.0035958732684327,0.031910210504921,3.0456415531580588e-05,0.0005710159559698,Hindu,0.9464772395901861
thiruppathi,Hindu,0.9860875093097102,0.9860875093097102,0.002786817992242,0.0036729608579453,0.0072405179375672,1.4776625397758071e-05,0.0001974172771372,Hindu,0.9857832200286832
thiruvengadam,Hindu,0.8406311589102381,0.8406311589102381,0.0047732134924393,0.0016401231388182,0.1527799445951206,8.823204593608961e-06,0.0001667366587899,Hindu,0.8393378059819613
thivaaree,Hindu,0.652203880762174,0.652203880762174,0.0009144802239979,0.0006338162059452,0.3461510847938707,5.150617671327618e-06,9.158739634092452e-05,Hindu,0.6533796794384454
thomas,Christian,0.9999996556702168,3.407662288325252e-07,5.692732865336287e-10,2.9204957792266914e-09,0.9999996556702168,3.341306352623002e-13,7.345095238160939e-11,Christian,0.9999996543402749
thombare,Hindu,0.8587611131319121,0.8587611131319121,0.000973569731355,0.000330339264267,0.1392311798939858,1.0547610975968627e-05,0.0006932503675041,Hindu,0.858647704730697
thoombare,Hindu,0.9839972178515274,0.9839972178515274,0.0016868000001737,0.0007676438003409,0.0126819051894649,1.089956600734595e-05,0.0008555335924856,Hindu,0.9826957887017451
thooraath,Hindu,0.6073322899086215,0.6073322899086215,0.0079906150821836,0.0102004415960145,0.3742529200452283,1.0161244299902766e-05,0.000213572123652,Hindu,0.6082326084777487
thorat,Hindu,0.967235664151878,0.967235664151878,0.0015850759220288,0.0005174843445544,0.0305425080945995,1.0470766585513202e-05,0.0001087967203537,Hindu,0.9665646088107277
thribhuvan,Hindu,0.9936356536049832,0.9936356536049832,0.0017401521661085,0.000366638856736,0.0040174836798175,1.784749154400291e-05,0.0002222242008107,Hindu,0.9925275698943038
thrinaatha,Christian,0.7760713226639828,0.219266871540159,0.0025009538510797,0.0018664722054787,0.7760713226639828,1.693110764062508e-05,0.0002774486316589,Christian,0.7741747790372484
thrivedee,Hindu,0.9845463384888736,0.9845463384888736,0.0023688909720188,0.0002832487823597,0.0123459497570634,1.5944289965918768e-06,0.0004539775706875,Hindu,0.9828997021700161
thrivenee,Hindu,0.8115874226391484,0.8115874226391484,0.0021015849402715,0.0002557302942867,0.1859464632394673,3.5994616683032347e-06,0.0001051994251576,Hindu,0.8114602781146472
thulasaa,Hindu,0.7251835895050783,0.7251835895050783,0.0210542183453422,0.0119924946377027,0.2408218513947808,1.991534992977528e-05,0.0009279307671658,Hindu,0.7197225813687564
thulasee,Hindu,0.6124803401050004,0.6124803401050004,0.0333134375140925,0.0213969581703174,0.3323683361970709,8.12907876837011e-06,0.0004327989347504,Hindu,0.6061357780002059
thulaseeraam,Hindu,0.777260839996247,0.777260839996247,0.0263926869217425,0.0082384076314622,0.1877194752182149,7.004900468958425e-06,0.0003815853318642,Hindu,0.7675814022872642
thupe,Hindu,0.8127112924322127,0.8127112924322127,0.00360624314682,0.015865894901272,0.1670487668220748,2.219014684712423e-05,0.0007456125507733,Hindu,0.816867107453211
thyagarajan,Hindu,0.9545226140446672,0.9545226140446672,0.0011880573697875,0.0005240471703426,0.0437338349746621,5.3328915707269244e-06,2.6113548969846925e-05,Hindu,0.9542491619340664
tidke,Hindu,0.9090759317024912,0.9090759317024912,0.0621008915725469,0.003764392995264,0.0246738672723974,9.464412694705138e-05,0.0002902723303532,Hindu,0.8751950627894567
tigga,Hindu,0.9246532359780862,0.9246532359780862,0.0131599050733994,0.0070949246878946,0.0548717488572507,6.557047088128534e-05,0.0001546149324877,Hindu,0.9198476840776033
tikaaram,Hindu,0.9914080737620032,0.9914080737620032,0.0016541246284413,0.0005607385239522,0.0054748745236352,0.000172849227235,0.0007293393347328,Hindu,0.9900120773271196
tilak,Hindu,0.9875533110052228,0.9875533110052228,0.0007833279288547,0.0002727529158202,0.0113618494016809,2.2942907775379506e-05,5.8158406454238e-06,Hindu,0.9872271000555284
tipathi,Hindu,0.9949003278085592,0.9949003278085592,0.0003192938024973,0.0009023849641265,0.0035734960412152,1.5710819860044157e-05,0.0002887865637416,Hindu,0.9948874789434072
tirki,Hindu,0.8808394321697686,0.8808394321697686,0.0674587219114329,0.0051173407205538,0.0460337338082335,5.541808382516685e-05,0.000495353306186,Hindu,0.8456623039387815
tirth,Hindu,0.8442751321671772,0.8442751321671772,0.0068011048805968,0.0261346500326833,0.1225528306293805,3.847082122395698e-05,0.0001978114689379,Hindu,0.8507674513642882
tiwari,Hindu,0.9996910632674568,0.9996910632674568,4.84307455685674e-05,8.478169932401019e-06,0.0002503794842234,1.7416702990726588e-07,1.474165789111922e-06,Hindu,0.9996637880838322
tomar,Muslim,0.5727526107287221,0.0278506007252203,0.5727526107287221,0.0008720472686928,0.3973329599249459,5.2201757713184565e-05,0.0011395795947055,Muslim,0.6894487891230235
topno,Christian,0.7833587674738983,0.1313415645892232,0.0342042648286433,0.0465052713847331,0.7833587674738983,0.0018745153882568,0.002715616335245,Christian,0.7786565660396769
toppo,Hindu,0.7880485553739552,0.7880485553739552,0.0089280578781001,0.1226455725270206,0.0791807307010526,0.0009337453488858,0.0002633381709855,Hindu,0.8275876138519918
torafdar,Muslim,0.6305713090458785,0.362074943442315,0.6305713090458785,0.0018234759857727,0.0053625411489119,9.715382861614104e-05,7.057654850552744e-05,Muslim,0.7381545555812012
totaram,Hindu,0.997584445646254,0.997584445646254,0.0003975064433327,0.0008823700142871,0.0003428587998936,9.098467843777904e-05,0.0007018344177942,Hindu,0.9971523200266734
tra,Hindu,0.998975568294155,0.998975568294155,2.1368830625927105e-05,0.000491672643096,0.0003001300426719,3.393375322691576e-05,0.0001773264362237,Hindu,0.999031720917141
tribhuvan,Hindu,0.9943216903647764,0.9943216903647764,0.0028678700003058,0.0004352806417763,0.0022914988877789,1.5238962562195054e-05,6.842114280022096e-05,Hindu,0.9926224630340247
tripathi,Hindu,0.9903207502822616,0.9903207502822616,0.0005307381987995,0.0010252982566879,0.0077519801272139,4.713612202820002e-06,0.0003665195228338,Hindu,0.9901982237501753
tripura,Hindu,0.9840236666811996,0.9840236666811996,0.0043112630973098,0.0017676355875333,0.0096497782066193,2.7676216725729543e-05,0.0002199802106122,Hindu,0.9819250987197545
trivedi,Hindu,0.9982472284347628,0.9982472284347628,0.0003058534841404,3.208315522483764e-05,0.0014109173599576,5.172489568384249e-07,3.400316957369652e-06,Hindu,0.9980694757218058
triveni,Hindu,0.9630506889107422,0.9630506889107422,0.0006816428820224,0.0001961310001756,0.0360621061491186,1.799417116845634e-06,7.631640824136862e-06,Hindu,0.962920860618275
tud,Hindu,0.9100334040403042,0.9100334040403042,0.0177039137472017,0.0017284685830272,0.0689856437232614,9.536642116820462e-05,0.0014532034850369,Hindu,0.8997626928260347
tudoo,Hindu,0.8684790881911248,0.8684790881911248,0.0471482297144595,0.0210491419704531,0.0618716236421421,7.092299729686646e-05,0.0013809934845233,Hindu,0.8497559195353931
tudu,Hindu,0.6153623190777456,0.6153623190777456,0.0045859156717097,0.0010827930660621,0.3785536698497968,0.0001124965017556,0.0003028058329299,Hindu,0.6151275835700515
tukaram,Hindu,0.9980243358896104,0.9980243358896104,5.594230752605915e-06,6.677644695015085e-06,1.024796985758588e-05,7.586564739816982e-06,0.0019455577003444,Hindu,0.9965651222794142
tularam,Hindu,0.995252950971234,0.995252950971234,0.0005389701027823,0.0002520195799035,0.0011909621638948,3.37360094423513e-05,0.002731361172743,Hindu,0.9929733249817436
tulsi,Hindu,0.5956303180778146,0.5956303180778146,0.2327060327705999,0.0301182661695081,0.1374496977186411,2.7408158687633223e-05,0.0040682771047483,Hindu,0.522537020912485
tulsiram,Hindu,0.6357570966257743,0.6357570966257743,0.0663028807197721,0.005379269197919,0.0420456391844034,5.305719878178661e-05,0.2504620570733493,Hindu,0.517545948980798
tunaa,Hindu,0.5117538687312551,0.5117538687312551,0.1469500102402011,0.0019647806946985,0.3384587569508792,0.0002068173978396,0.0006657659851264,Hindu,0.4682743515745743
tunatun,Hindu,0.7561389531979099,0.7561389531979099,0.2247315925364224,0.0012150464300881,0.0167738458790609,0.0001841071437492,0.0009564548127694,Hindu,0.6598977311173777
tupe,Hindu,0.8961873118338846,0.8961873118338846,0.0021572104839821,0.0017304891894523,0.0995935517063581,2.238641943747145e-05,0.0003090503668852,Hindu,0.8959599771227499
turi,Hindu,0.9950889803780556,0.9950889803780556,0.0001798882055528,9.765050715708212e-05,0.0045608033946405,1.5802369972250058e-06,7.109727759670678e-05,Hindu,0.9949903582355918
turu,Hindu,0.9968213311163424,0.9968213311163424,0.0007936451289184,0.0009024578278592,0.0013380246839064,1.8488474998291824e-06,0.0001426923954734,Hindu,0.9966028576599676
tyagi,Hindu,0.9884812088555812,0.9884812088555812,0.0033774098620319,0.000438355762127,0.0076990359379784,1.8284420852390647e-06,2.161140195965432e-06,Hindu,0.9865559396316466
ubaale,Christian,0.474379627149683,0.3225476405939926,0.2009385491414025,0.0010146875739873,0.474379627149683,0.0004676341244479,0.0006518614164863,Christian,0.4180779217042593
ubale,Hindu,0.8270002135166644,0.8270002135166644,0.0958818462118611,0.0009520914935851,0.0731248729556656,0.001815911906952,0.0012250639152717,Hindu,0.7780345472753604
uda,Hindu,0.9957815939733948,0.9957815939733948,0.0020112809178853,0.0001580180025483,0.0018963343110025,4.358316642131187e-05,0.0001091896287476,Hindu,0.9944665052814133
udake,Christian,0.6585447503938786,0.199516468469777,0.1369970638417323,0.0043958625813299,0.6585447503938786,9.599166865604642e-05,0.0004498630446261,Christian,0.6041749366718528
